epoch,sample_point,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_s,cuda_util_pct,cuda_mem_util_pct,gpu_temp_c,gpu_temp_tlimit_c,gpu_power_w,gpu_clock_sm_mhz,gpu_clock_mem_mhz,gpu_fan_pct,gpu_throttled,cpu_pct,cpu_pct_per_core,ram_used_gb,swap_used_gb,disk_read_mb_s,disk_write_mb_s,nvsmi_vram_used_gb,vram_other_processes_gb,pcie_tx_kb_s,pcie_rx_kb_s,pcie_link_gen_current,pcie_link_width_current,cuda_util_pct_min,cuda_util_pct_avg,cuda_util_pct_max,cuda_mem_util_pct_min,cuda_mem_util_pct_avg,cuda_mem_util_pct_max,gpu_temp_c_min,gpu_temp_c_avg,gpu_temp_c_max,gpu_temp_tlimit_c_min,gpu_temp_tlimit_c_avg,gpu_temp_tlimit_c_max,gpu_power_w_min,gpu_power_w_avg,gpu_power_w_max,gpu_clock_sm_mhz_avg,gpu_clock_mem_mhz_avg,gpu_fan_pct_avg,gpu_throttled_any,cpu_pct_min,cpu_pct_avg,cpu_pct_max,ram_used_gb_min,ram_used_gb_avg,ram_used_gb_max,ram_total_gb,swap_used_gb_min,swap_used_gb_avg,swap_used_gb_max,swap_total_gb,disk_read_mb_s_min,disk_read_mb_s_avg,disk_read_mb_s_max,disk_write_mb_s_min,disk_write_mb_s_avg,disk_write_mb_s_max,vram_peak_alloc_gb,vram_peak_reserved_gb,nvsmi_vram_used_gb_min,nvsmi_vram_used_gb_avg,nvsmi_vram_used_gb_max,nvsmi_vram_total_gb,vram_other_processes_gb_min,vram_other_processes_gb_avg,vram_other_processes_gb_max,pcie_tx_kb_s_min,pcie_tx_kb_s_avg,pcie_tx_kb_s_max,pcie_rx_kb_s_min,pcie_rx_kb_s_avg,pcie_rx_kb_s_max,pcie_link_gen_current_min,pcie_link_gen_current_avg,pcie_link_gen_current_max,pcie_link_width_current_min,pcie_link_width_current_avg,pcie_link_width_current_max,pcie_link_gen_max,pcie_link_width_max,data_wait_s,compute_s
3,1,,,,,,,1,0,52,30,77.3,2760,10801,30,0,60.0,75.5;74.8;81.5;80.8;79.5;79.5;91.1;87.0;88.4;89.0;95.9;85.7;54.8;46.3;20.0;23.3;50.3;52.1;18.0;16.0;50.0;43.2;32.7;27.4,32.25,0.08,0.3,5.18,15.016,0.737,4296.0,18408.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2,,,,,,,100,74,63,21,224.2,2745,10801,30,0,27.3,24.6;11.8;27.2;26.7;15.6;15.4;88.7;89.7;53.7;53.3;79.0;89.3;10.0;9.7;2.6;3.3;9.2;9.7;2.1;3.6;8.5;8.2;6.4;6.6,32.17,0.08,0.16,6.15,15.009,0.728,9570.0,39013.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,,,,,,,96,95,61,23,223.1,2745,10801,30,0,20.8,12.7;2.6;19.8;9.4;4.7;4.9;83.6;89.3;38.9;55.9;81.2;88.0;1.3;1.0;0.5;0.0;0.3;1.0;0.3;0.3;1.3;0.5;1.0;1.0,32.13,0.08,0.03,5.76,15.018,0.737,4589.0,17773.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,4,,,,,,,96,90,61,24,223.2,2745,10801,30,0,20.1,10.3;0.8;13.4;11.0;5.0;2.6;86.1;84.6;27.5;51.8;91.7;91.7;0.8;1.0;0.3;0.3;0.8;0.5;0.0;0.0;0.8;0.8;0.0;1.6,32.12,0.08,0.09,3.89,15.009,0.728,5224.0,44970.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,5,,,,,,,96,83,61,22,223.8,2745,10801,30,0,21.0,14.2;2.9;17.9;11.7;6.0;1.8;83.6;81.2;43.4;47.7;87.0;96.9;2.6;1.8;0.3;0.0;0.5;0.5;0.3;0.0;1.0;0.3;0.8;0.5,32.1,0.08,0.02,3.55,15.009,0.728,24365.0,45458.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,6,,,,,,,96,94,61,24,214.3,2745,10801,30,0,20.6,13.6;2.6;16.7;11.0;4.9;4.1;78.4;85.6;43.4;56.4;81.1;81.7;2.3;1.5;1.0;0.3;0.8;1.5;0.5;0.8;2.6;0.8;1.3;2.8,32.09,0.08,0.03,2.86,15.009,0.728,7324.0,12841.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,7,,,,,,,96,95,62,21,223.4,2745,10801,30,0,21.8,21.3;4.7;18.2;14.5;6.2;6.0;91.1;89.8;43.4;51.3;80.5;78.2;1.8;1.8;1.3;1.6;1.6;1.3;1.0;0.5;1.0;1.3;1.8;4.1,32.07,0.08,0.18,2.92,15.018,0.737,18115.0,11474.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,8,,,,,,,96,95,63,21,224.0,2745,10801,31,0,8.4,12.6;2.9;6.8;5.5;2.4;1.8;21.4;34.2;6.5;5.5;34.6;58.9;0.5;0.5;0.0;0.3;0.8;0.8;0.3;0.3;1.6;0.5;0.8;2.8,32.05,0.08,0.36,2.52,15.009,0.728,16064.0,30664.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,9,,,,,,,100,75,63,21,227.2,2745,10801,31,0,7.1,11.4;0.0;3.3;2.7;1.1;1.6;46.2;37.9;4.4;2.2;11.5;43.4;1.1;0.5;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;1.1;0.0,32.05,0.08,0.03,1.47,15.009,0.728,8349.0,45800.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,summary,0.37519741253770666,0.9682384981828449,0.3000627649890052,0.9937777777777778,0.00099999,47.0,,,,,,,,,,,,,,,,,,,,,,1,86.33,100,0,77.89,95,52,60.78,63,21,23.0,30,77.3,206.72,227.2,2746.7,10801.0,30.2,0,7.1,23.01,60.0,32.05,32.11,32.25,63.16,0.08,0.08,0.08,16.0,0.02,0.13,0.36,1.47,3.81,6.15,10.955,14.281,15.009,15.01,15.018,15.992,0.728,0.73,0.737,4296.0,10877.33,24365.0,11474.0,29600.11,45800.0,4,4.0,4,16,16.0,16,4,16,36.71,9.31
