epoch,sample_point,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_s,cuda_util_pct,cuda_mem_util_pct,gpu_temp_c,gpu_temp_tlimit_c,gpu_power_w,gpu_clock_sm_mhz,gpu_clock_mem_mhz,gpu_fan_pct,gpu_throttled,cpu_pct,cpu_pct_per_core,ram_used_gb,swap_used_gb,disk_read_mb_s,disk_write_mb_s,nvsmi_vram_used_gb,vram_other_processes_gb,pcie_tx_kb_s,pcie_rx_kb_s,pcie_link_gen_current,pcie_link_width_current,cuda_util_pct_min,cuda_util_pct_avg,cuda_util_pct_max,cuda_mem_util_pct_min,cuda_mem_util_pct_avg,cuda_mem_util_pct_max,gpu_temp_c_min,gpu_temp_c_avg,gpu_temp_c_max,gpu_temp_tlimit_c_min,gpu_temp_tlimit_c_avg,gpu_temp_tlimit_c_max,gpu_power_w_min,gpu_power_w_avg,gpu_power_w_max,gpu_clock_sm_mhz_avg,gpu_clock_mem_mhz_avg,gpu_fan_pct_avg,gpu_throttled_any,cpu_pct_min,cpu_pct_avg,cpu_pct_max,ram_used_gb_min,ram_used_gb_avg,ram_used_gb_max,ram_total_gb,swap_used_gb_min,swap_used_gb_avg,swap_used_gb_max,swap_total_gb,disk_read_mb_s_min,disk_read_mb_s_avg,disk_read_mb_s_max,disk_write_mb_s_min,disk_write_mb_s_avg,disk_write_mb_s_max,vram_peak_alloc_gb,vram_peak_reserved_gb,nvsmi_vram_used_gb_min,nvsmi_vram_used_gb_avg,nvsmi_vram_used_gb_max,nvsmi_vram_total_gb,vram_other_processes_gb_min,vram_other_processes_gb_avg,vram_other_processes_gb_max,pcie_tx_kb_s_min,pcie_tx_kb_s_avg,pcie_tx_kb_s_max,pcie_rx_kb_s_min,pcie_rx_kb_s_avg,pcie_rx_kb_s_max,pcie_link_gen_current_min,pcie_link_gen_current_avg,pcie_link_gen_current_max,pcie_link_width_current_min,pcie_link_width_current_avg,pcie_link_width_current_max,pcie_link_gen_max,pcie_link_width_max,data_wait_s,compute_s
11,summary,0.5312441936699901,0.8167437988197557,0.49140532467686676,0.8535350031221813,0.00397603,3.2,,,,,,,,,,,,,,,,,,,,,,2,3.5,5,0,0.5,1,43,43.0,43,41,41.0,41,36.6,36.6,36.6,600.0,5001.0,30.0,0,14.2,35.65,57.1,28.87,28.88,28.9,63.16,0.1,0.1,0.1,16.0,0.0,0.0,0.0,0.15,0.34,0.52,8.274,13.691,1.624,1.62,1.624,15.992,0.0,0.0,0.0,3466.0,6420.5,9375.0,15234.0,16918.5,18603.0,4,4.0,4,16,16.0,16,4,16,2.07,0.32
12,1,,,,,,,0,1,43,41,39.9,645,5001,30,0,56.9,28.5;30.6;40.7;43.6;41.6;41.0;43.0;54.3;43.6;48.3;51.2;51.2;43.4;52.3;74.3;73.8;61.3;61.6;83.7;84.9;74.0;76.9;80.3;80.8,28.85,0.1,0.01,0.39,1.628,0.0,2734.0,19140.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2,,,,,,,31,7,43,39,39.9,645,5001,30,0,12.1,20.0;3.1;12.5;9.4;12.5;3.1;18.8;25.0;18.8;25.0;25.0;53.1;0.0;0.0;0.0;0.0;3.1;3.1;9.4;37.5;3.1;3.1;0.0;3.1,28.89,0.1,0.0,0.21,1.624,0.0,11572.0,121972.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,summary,0.5049095371464283,0.8328068757805039,0.5022265573275095,0.841878859363075,0.00396458,3.2,,,,,,,,,,,,,,,,,,,,,,0,15.5,31,1,4.0,7,43,43.0,43,39,40.0,41,39.9,39.9,39.9,645.0,5001.0,30.0,0,12.1,34.5,56.9,28.85,28.87,28.89,63.16,0.1,0.1,0.1,16.0,0.0,0.01,0.01,0.21,0.3,0.39,8.274,13.691,1.624,1.63,1.628,15.992,0.0,0.0,0.0,2734.0,7153.0,11572.0,19140.0,70556.0,121972.0,4,4.0,4,16,16.0,16,4,16,2.03,0.35
13,1,,,,,,,0,1,42,42,34.5,540,5001,30,0,57.0,35.1;28.6;44.6;39.9;46.2;46.2;44.3;50.0;31.8;38.2;42.3;39.0;64.5;66.9;75.7;77.3;47.7;48.8;87.8;96.5;75.1;73.4;86.1;83.1,28.87,0.1,0.0,0.55,1.624,0.0,146.0,2490.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2,,,,,,,97,63,43,39,34.5,540,5001,30,0,11.3,8.8;3.0;9.1;6.1;11.8;12.1;27.3;48.5;9.1;6.1;21.2;52.9;0.0;2.9;0.0;0.0;0.0;0.0;0.0;48.5;0.0;3.0;0.0;3.0,28.89,0.1,0.0,0.01,1.623,0.0,3564.0,19189.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,summary,0.4879627358744411,0.84328705404148,0.42927110060136553,0.8738638728925275,0.00395092,3.2,,,,,,,,,,,,,,,,,,,,,,0,48.5,97,1,32.0,63,42,42.5,43,39,40.5,42,34.5,34.5,34.5,540.0,5001.0,30.0,0,11.3,34.15,57.0,28.87,28.88,28.89,63.16,0.1,0.1,0.1,16.0,0.0,0.0,0.0,0.01,0.28,0.55,8.274,13.691,1.623,1.62,1.624,15.992,0.0,0.0,0.0,146.0,1855.0,3564.0,2490.0,10839.5,19189.0,4,4.0,4,16,16.0,16,4,16,2.06,0.37
14,1,,,,,,,1,1,42,42,41.8,600,5001,30,0,55.9,27.7;35.4;45.6;42.5;41.7;49.4;48.9;47.8;35.0;54.1;43.9;34.8;50.0;47.0;73.3;75.4;59.3;54.7;85.0;85.2;72.8;70.6;80.7;81.2,28.87,0.1,0.01,0.53,1.622,0.0,3955.0,1562.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2,,,,,,,15,5,42,41,31.9,600,5001,30,0,13.7,35.1;9.4;12.5;15.6;9.4;6.2;28.1;15.6;31.2;18.8;21.9;43.8;3.2;0.0;0.0;0.0;8.6;0.0;3.1;46.9;0.0;0.0;3.1;12.5,28.87,0.1,0.0,1.69,1.622,0.0,439.0,1611.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,summary,0.4747020298489079,0.8507676485712187,0.44112943764704915,0.8779573995698328,0.00393507,3.3,,,,,,,,,,,,,,,,,,,,,,1,8.0,15,1,3.0,5,42,42.0,42,41,41.5,42,31.9,36.85,41.8,600.0,5001.0,30.0,0,13.7,34.8,55.9,28.87,28.87,28.87,63.16,0.1,0.1,0.1,16.0,0.0,0.01,0.01,0.53,1.11,1.69,8.274,13.691,1.622,1.62,1.622,15.992,0.0,0.0,0.0,439.0,2197.0,3955.0,1562.0,1586.5,1611.0,4,4.0,4,16,16.0,16,4,16,2.18,0.36
