epoch,sample_point,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_s,cuda_util_pct,cuda_mem_util_pct,gpu_temp_c,gpu_temp_tlimit_c,gpu_power_w,gpu_clock_sm_mhz,gpu_clock_mem_mhz,gpu_fan_pct,gpu_throttled,cpu_pct,cpu_pct_per_core,ram_used_gb,swap_used_gb,disk_read_mb_s,disk_write_mb_s,nvsmi_vram_used_gb,vram_other_processes_gb,pcie_tx_kb_s,pcie_rx_kb_s,pcie_link_gen_current,pcie_link_width_current,cuda_util_pct_min,cuda_util_pct_avg,cuda_util_pct_max,cuda_mem_util_pct_min,cuda_mem_util_pct_avg,cuda_mem_util_pct_max,gpu_temp_c_min,gpu_temp_c_avg,gpu_temp_c_max,gpu_temp_tlimit_c_min,gpu_temp_tlimit_c_avg,gpu_temp_tlimit_c_max,gpu_power_w_min,gpu_power_w_avg,gpu_power_w_max,gpu_clock_sm_mhz_avg,gpu_clock_mem_mhz_avg,gpu_fan_pct_avg,gpu_throttled_any,cpu_pct_min,cpu_pct_avg,cpu_pct_max,ram_used_gb_min,ram_used_gb_avg,ram_used_gb_max,ram_total_gb,swap_used_gb_min,swap_used_gb_avg,swap_used_gb_max,swap_total_gb,disk_read_mb_s_min,disk_read_mb_s_avg,disk_read_mb_s_max,disk_write_mb_s_min,disk_write_mb_s_avg,disk_write_mb_s_max,vram_peak_alloc_gb,vram_peak_reserved_gb,nvsmi_vram_used_gb_min,nvsmi_vram_used_gb_avg,nvsmi_vram_used_gb_max,nvsmi_vram_total_gb,vram_other_processes_gb_min,vram_other_processes_gb_avg,vram_other_processes_gb_max,pcie_tx_kb_s_min,pcie_tx_kb_s_avg,pcie_tx_kb_s_max,pcie_rx_kb_s_min,pcie_rx_kb_s_avg,pcie_rx_kb_s_max,pcie_link_gen_current_min,pcie_link_gen_current_avg,pcie_link_gen_current_max,pcie_link_width_current_min,pcie_link_width_current_avg,pcie_link_width_current_max,pcie_link_gen_max,pcie_link_width_max,data_wait_s,compute_s
3,5,,,,,,,100,72,69,18,242.9,2730,10801,38,0,19.4,4.9;4.4;18.6;14.6;4.7;5.8;85.9;55.9;56.0;52.0;93.7;55.2;1.9;2.4;0.4;0.1;1.0;1.1;0.8;0.4;0.6;1.6;1.4;2.0,33.32,0.12,0.02,2.23,15.44,0.739,585.0,6738.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,6,,,,,,,100,88,66,15,240.9,2730,10801,38,0,13.8,2.9;1.5;7.8;9.3;2.1;2.7;62.9;77.5;35.3;23.4;90.9;9.0;0.9;0.8;0.1;0.1;0.4;0.6;0.0;0.3;0.1;0.0;0.1;2.1,33.29,0.12,0.0,0.07,15.44,0.739,1318.0,1513.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,7,,,,,,,98,73,71,13,240.9,2730,10801,38,0,9.9,1.7;0.7;2.8;2.3;0.4;1.5;61.4;39.0;15.8;9.6;59.6;41.0;0.7;0.4;0.0;0.0;0.3;0.1;0.0;0.3;0.0;0.0;0.0;0.6,33.29,0.12,0.01,0.1,15.444,0.739,2783.0,1464.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,summary,0.4144070260106947,0.9614139196808366,0.3002357749938965,0.9961111111111111,0.00100000,92.2,,,,,,,,,,,,,,,,,,,,,,98,99.71,100,49,75.57,88,66,69.57,72,13,16.0,18,127.7,225.2,242.9,2730.0,10801.0,37.4,0,9.9,20.37,40.5,33.17,33.31,33.38,63.16,0.12,0.12,0.12,18.02,0.0,0.0,0.02,0.05,1.44,3.69,11.269,14.705,15.416,15.44,15.444,15.992,0.715,0.74,0.739,0.0,892.43,2783.0,1367.0,3236.14,8398.0,4,4.0,4,16,16.0,16,4,16,2.5,71.98
4,1,,,,,,,32,25,63,21,64.3,2745,10801,38,0,40.2,32.9;28.6;61.2;59.1;42.3;38.0;96.4;94.2;74.0;75.1;94.5;47.5;25.8;25.1;13.2;13.5;23.2;22.8;9.8;8.9;20.8;21.1;19.6;17.4,33.22,0.12,0.0,0.07,15.44,0.735,1464.0,1416.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2,,,,,,,100,82,70,16,240.7,2730,10801,38,0,22.2,8.9;7.2;27.4;17.1;9.3;9.8;84.0;86.1;38.1;69.8;94.4;32.7;5.3;5.5;3.0;3.1;4.3;4.7;3.1;3.8;3.4;3.8;2.4;4.3,33.41,0.12,0.01,3.73,15.44,0.735,0.0,1367.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,3,,,,,,,100,46,71,14,242.7,2730,10801,38,0,18.3,6.1;2.1;12.1;10.6;5.5;4.2;63.3;82.1;43.3;57.6;90.4;53.8;1.1;2.1;0.1;0.4;0.6;1.1;0.5;0.3;0.5;0.8;0.4;1.0,33.35,0.12,0.0,2.38,15.44,0.735,5664.0,1464.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,,,,,,,100,68,68,16,242.6,2730,10801,38,0,18.8,3.7;3.5;15.0;23.0;3.5;5.3;75.5;76.2;59.6;41.0;93.3;45.9;1.3;1.0;0.3;0.3;0.3;0.6;0.3;0.1;0.4;0.3;0.3;1.8,33.33,0.12,0.0,1.49,15.44,0.735,585.0,0.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,5,,,,,,,100,85,68,17,241.1,2730,10801,38,0,18.5,4.9;2.5;18.8;13.5;2.4;5.8;65.3;75.8;45.2;57.9;96.1;48.7;1.3;2.1;0.3;0.1;0.4;0.6;0.1;0.3;0.0;0.3;0.5;1.0,33.31,0.12,0.0,1.62,15.44,0.735,244.0,1416.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,6,,,,,,,99,74,69,13,243.3,2730,10801,38,0,14.0,2.9;1.9;9.1;9.6;2.9;3.5;57.0;65.4;27.4;34.5;94.0;19.1;1.4;0.9;0.1;0.0;0.9;0.3;0.4;0.4;0.5;0.8;0.5;1.8,33.29,0.12,0.03,0.18,15.44,0.735,1269.0,97.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,7,,,,,,,100,83,69,13,241.4,2730,10801,38,0,10.2,2.8;0.7;2.6;3.1;1.2;1.5;64.1;38.6;10.4;15.1;97.2;3.4;0.4;0.9;0.0;0.3;0.1;0.1;0.0;0.1;0.1;0.1;0.0;0.3,33.31,0.12,0.0,0.06,15.444,0.739,976.0,1562.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,summary,0.3866376027907204,0.9704131636714729,0.2963969497680664,0.9968888888888889,0.00100000,91.7,,,,,,,,,,,,,,,,,,,,,,32,90.14,100,25,66.14,85,63,68.29,71,13,15.71,21,64.3,216.59,243.3,2732.1,10801.0,38.0,0,10.2,20.31,40.2,33.22,33.32,33.41,63.16,0.12,0.12,0.12,18.02,0.0,0.01,0.03,0.06,1.36,3.73,11.269,14.705,15.44,15.44,15.444,15.992,0.735,0.74,0.739,0.0,1457.43,5664.0,0.0,1046.0,1562.0,4,4.0,4,16,16.0,16,4,16,2.61,71.95
5,1,,,,,,,100,58,69,17,110.5,2730,10801,38,0,41.4,33.1;33.1;56.3;61.9;39.8;38.8;85.0;90.9;77.0;70.2;92.9;74.2;26.5;27.3;13.6;16.5;22.6;25.5;12.7;11.5;22.4;22.1;20.9;18.7,33.21,0.12,0.01,0.08,15.44,0.735,0.0,1464.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2,,,,,,,100,75,70,19,241.3,2730,10801,38,0,22.5,9.9;6.6;30.2;23.2;8.8;10.4;85.4;72.4;47.6;63.9;87.5;48.1;4.6;6.3;2.9;2.8;3.5;3.8;2.4;2.9;5.1;4.3;3.0;5.1,33.38,0.12,0.0,3.71,15.44,0.735,585.0,1464.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,3,,,,,,,100,85,68,15,240.9,2730,10801,38,0,18.3,4.1;1.8;20.5;13.7;3.7;4.2;63.1;69.3;37.6;60.0;87.8;66.5;1.3;1.3;0.1;0.0;0.5;0.5;0.3;0.3;0.5;0.5;0.4;0.8,33.37,0.12,0.0,2.37,15.44,0.735,781.0,0.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,4,,,,,,,98,77,70,15,239.9,2730,10801,38,0,18.4,4.9;3.4;13.1;15.0;5.0;5.9;80.4;65.7;35.8;65.0;93.1;48.0;0.9;2.0;0.3;0.1;0.5;0.4;0.5;0.5;0.1;0.3;0.4;1.3,33.34,0.12,0.0,1.53,15.44,0.735,244.0,1416.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,,,,,,,100,73,69,16,243.7,2730,10801,38,0,18.4,5.2;2.4;13.3;17.0;3.2;5.4;80.9;67.6;49.0;50.1;86.0;50.6;1.6;2.3;0.3;0.4;0.9;1.4;0.1;0.3;0.4;0.8;0.6;1.4,33.33,0.12,0.0,1.69,15.44,0.735,878.0,1513.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,6,,,,,,,100,58,71,20,242.7,2730,10801,38,0,13.9,4.9;2.7;6.4;11.6;2.4;3.8;44.8;64.5;17.9;35.1;89.6;41.4;1.4;1.9;0.3;0.3;0.4;1.1;0.5;0.1;0.3;0.5;0.5;1.5,33.3,0.12,0.0,0.06,15.44,0.735,1025.0,97.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,7,,,,,,,100,80,69,15,242.5,2730,10801,38,0,10.3,3.7;1.3;3.4;4.7;1.5;2.3;46.3;56.5;10.8;13.3;91.7;8.8;0.1;0.3;0.0;0.0;0.1;0.3;0.0;0.0;0.0;0.1;0.0;0.6,33.28,0.12,0.0,0.04,15.444,0.739,0.0,1611.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,summary,0.37214205463712835,0.9748194230646615,0.2947331887880961,0.9967777777777778,0.00100000,92.4,,,,,,,,,,,,,,,,,,,,,,98,99.71,100,58,72.29,85,68,69.43,71,15,16.71,20,110.5,223.07,243.7,2730.0,10801.0,38.0,0,10.3,20.46,41.4,33.21,33.32,33.38,63.16,0.12,0.12,0.12,18.02,0.0,0.0,0.01,0.04,1.35,3.71,11.269,14.705,15.44,15.44,15.444,15.992,0.735,0.74,0.739,0.0,501.86,1025.0,0.0,1080.71,1611.0,4,4.0,4,16,16.0,16,4,16,2.64,71.97
6,1,,,,,,,100,86,48,26,17.8,2565,10801,30,0,20.4,12.4;11.4;22.0;28.8;14.2;15.4;52.6;55.1;30.7;47.1;71.7;41.4;9.2;10.0;5.1;5.6;7.8;8.7;4.3;4.3;8.3;8.2;6.9;7.7,33.69,0.12,0.01,1.91,15.155,0.45,341.0,1464.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
