epoch,sample_point,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_s,cuda_util_pct,cuda_mem_util_pct,gpu_temp_c,gpu_temp_tlimit_c,gpu_power_w,gpu_clock_sm_mhz,gpu_clock_mem_mhz,gpu_fan_pct,gpu_throttled,cpu_pct,cpu_pct_per_core,ram_used_gb,swap_used_gb,disk_read_mb_s,disk_write_mb_s,nvsmi_vram_used_gb,vram_other_processes_gb,pcie_tx_kb_s,pcie_rx_kb_s,pcie_link_gen_current,pcie_link_width_current,cuda_util_pct_min,cuda_util_pct_avg,cuda_util_pct_max,cuda_mem_util_pct_min,cuda_mem_util_pct_avg,cuda_mem_util_pct_max,gpu_temp_c_min,gpu_temp_c_avg,gpu_temp_c_max,gpu_temp_tlimit_c_min,gpu_temp_tlimit_c_avg,gpu_temp_tlimit_c_max,gpu_power_w_min,gpu_power_w_avg,gpu_power_w_max,gpu_clock_sm_mhz_avg,gpu_clock_mem_mhz_avg,gpu_fan_pct_avg,gpu_throttled_any,cpu_pct_min,cpu_pct_avg,cpu_pct_max,ram_used_gb_min,ram_used_gb_avg,ram_used_gb_max,ram_total_gb,swap_used_gb_min,swap_used_gb_avg,swap_used_gb_max,swap_total_gb,disk_read_mb_s_min,disk_read_mb_s_avg,disk_read_mb_s_max,disk_write_mb_s_min,disk_write_mb_s_avg,disk_write_mb_s_max,vram_peak_alloc_gb,vram_peak_reserved_gb,nvsmi_vram_used_gb_min,nvsmi_vram_used_gb_avg,nvsmi_vram_used_gb_max,nvsmi_vram_total_gb,vram_other_processes_gb_min,vram_other_processes_gb_avg,vram_other_processes_gb_max,pcie_tx_kb_s_min,pcie_tx_kb_s_avg,pcie_tx_kb_s_max,pcie_rx_kb_s_min,pcie_rx_kb_s_avg,pcie_rx_kb_s_max,pcie_link_gen_current_min,pcie_link_gen_current_avg,pcie_link_gen_current_max,pcie_link_width_current_min,pcie_link_width_current_avg,pcie_link_width_current_max,pcie_link_gen_max,pcie_link_width_max,data_wait_s,compute_s
4,3,,,,,,,97,75,65,25,252.0,2745,10801,30,0,19.1,10.4;3.9;20.5;13.9;4.8;6.0;91.1;84.8;51.6;49.3;93.5;13.7;1.0;2.4;1.0;1.7;1.0;0.5;0.7;0.5;1.0;1.0;1.7;3.3,37.1,0.08,0.02,0.52,13.358,0.68,878.0,2050.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,,,,,,,97,77,66,17,253.5,2745,10801,31,0,17.1,9.6;2.2;10.9;16.6;3.4;6.3;77.8;84.3;50.1;37.8;91.1;12.3;1.0;3.6;0.2;0.2;0.5;1.0;0.2;0.0;0.2;0.5;0.2;0.7,37.09,0.08,0.0,0.04,13.358,0.68,0.0,2294.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,5,,,,,,,100,58,66,20,256.5,2745,10801,32,0,10.5,5.5;1.9;3.2;5.8;0.5;2.7;65.5;33.1;7.5;19.6;70.2;32.6;0.7;0.5;0.0;0.0;1.0;0.5;0.0;0.0;0.0;0.2;0.0;0.5,37.07,0.08,0.0,0.05,13.358,0.68,439.0,1269.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,6,,,,,,,100,74,64,25,254.4,2745,10801,33,0,10.6,4.3;2.6;1.7;9.4;1.7;2.6;13.8;87.2;6.0;26.5;96.6;0.0;0.0;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,37.13,0.08,0.01,0.1,13.358,0.68,1953.0,2246.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,summary,0.43036132227237794,0.9823428695949943,0.4097388579863682,0.9836643968528385,0.01999808,221.7,,,,,,,,,,,,,,,,,,,,,,96,98.17,100,58,74.83,84,54,63.0,66,17,23.33,30,21.4,214.63,256.5,2715.0,10801.0,31.0,0,10.5,15.28,19.1,37.07,37.1,37.13,63.16,0.08,0.08,0.08,18.07,0.0,0.01,0.02,0.04,0.36,1.36,7.598,12.678,13.358,13.36,13.358,15.992,0.68,0.68,0.68,0.0,577.5,1953.0,1269.0,2042.0,2343.0,4,4.0,4,16,16.0,16,4,16,47.56,27.34
5,1,,,,,,,100,78,53,29,99.5,2760,10801,30,0,15.0,4.6;4.1;11.4;10.0;5.2;5.8;52.2;52.5;47.5;45.9;80.0;24.1;2.6;2.8;0.8;0.7;2.0;1.8;0.7;0.8;1.3;1.4;1.1;1.6,38.29,0.08,0.01,0.03,15.425,0.0,7861.0,1953.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2,,,,,,,100,41,61,28,217.7,2745,10801,30,0,18.9,10.4;5.8;20.7;11.0;8.1;5.8;82.0;82.4;52.2;37.3;86.3;24.3;3.7;4.7;1.2;1.6;2.7;1.7;1.2;1.0;2.5;1.9;2.3;3.9,38.33,0.08,0.01,2.44,15.425,0.0,9179.0,106347.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,3,,,,,,,100,43,61,23,216.1,2745,10801,30,0,16.5,7.2;1.9;14.0;7.8;3.3;3.5;68.2;61.2;48.6;42.4;95.2;36.2;0.6;1.9;0.0;0.6;0.6;0.0;0.2;0.0;0.0;0.4;0.2;0.8,38.32,0.08,0.03,2.27,15.425,0.0,439.0,24023.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,4,,,,,,,97,66,60,23,219.5,2745,10801,30,0,15.8,5.5;2.1;8.8;10.0;2.9;4.2;92.9;38.2;32.2;47.7;79.4;48.6;1.3;2.1;0.2;0.0;0.2;0.0;0.4;0.2;0.2;0.4;0.6;1.0,38.31,0.08,0.02,2.22,15.425,0.0,2197.0,2148.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,,,,,,,100,70,60,21,214.1,2745,10801,30,0,10.2,5.7;0.4;2.9;3.1;1.8;1.0;38.3;61.7;5.8;19.2;76.1;24.9;0.4;0.8;0.0;0.0;0.0;0.4;0.0;0.2;0.0;0.2;0.2;0.6,38.27,0.08,0.01,3.14,15.425,0.0,1611.0,2050.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,6,,,,,,,100,55,63,22,215.5,2745,10801,30,0,11.5,9.7;1.4;5.8;6.5;2.9;1.4;89.9;11.6;14.5;23.2;100.0;0.7;0.0;2.9;0.0;0.0;0.0;0.7;1.4;0.7;0.0;0.7;0.0;1.4,38.3,0.08,0.0,0.09,15.425,0.0,1562.0,2050.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
