epoch,sample_point,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_s,cuda_util_pct,cuda_mem_util_pct,gpu_temp_c,gpu_temp_tlimit_c,gpu_power_w,gpu_clock_sm_mhz,gpu_clock_mem_mhz,gpu_fan_pct,gpu_throttled,cpu_pct,cpu_pct_per_core,ram_used_gb,swap_used_gb,disk_read_mb_s,disk_write_mb_s,nvsmi_vram_used_gb,vram_other_processes_gb,pcie_tx_kb_s,pcie_rx_kb_s,pcie_link_gen_current,pcie_link_width_current,cuda_util_pct_min,cuda_util_pct_avg,cuda_util_pct_max,cuda_mem_util_pct_min,cuda_mem_util_pct_avg,cuda_mem_util_pct_max,gpu_temp_c_min,gpu_temp_c_avg,gpu_temp_c_max,gpu_temp_tlimit_c_min,gpu_temp_tlimit_c_avg,gpu_temp_tlimit_c_max,gpu_power_w_min,gpu_power_w_avg,gpu_power_w_max,gpu_clock_sm_mhz_avg,gpu_clock_mem_mhz_avg,gpu_fan_pct_avg,gpu_throttled_any,cpu_pct_min,cpu_pct_avg,cpu_pct_max,ram_used_gb_min,ram_used_gb_avg,ram_used_gb_max,ram_total_gb,swap_used_gb_min,swap_used_gb_avg,swap_used_gb_max,swap_total_gb,disk_read_mb_s_min,disk_read_mb_s_avg,disk_read_mb_s_max,disk_write_mb_s_min,disk_write_mb_s_avg,disk_write_mb_s_max,vram_peak_alloc_gb,vram_peak_reserved_gb,nvsmi_vram_used_gb_min,nvsmi_vram_used_gb_avg,nvsmi_vram_used_gb_max,nvsmi_vram_total_gb,vram_other_processes_gb_min,vram_other_processes_gb_avg,vram_other_processes_gb_max,pcie_tx_kb_s_min,pcie_tx_kb_s_avg,pcie_tx_kb_s_max,pcie_rx_kb_s_min,pcie_rx_kb_s_avg,pcie_rx_kb_s_max,pcie_link_gen_current_min,pcie_link_gen_current_avg,pcie_link_gen_current_max,pcie_link_width_current_min,pcie_link_width_current_avg,pcie_link_width_current_max,pcie_link_gen_max,pcie_link_width_max,data_wait_s,compute_s
5,summary,0.4628346884819912,0.9694175512872397,0.4107146579977931,0.9809476766750168,0.00069000,19.8,,,,,,,,,,,,,,,,,,,,,,30,82.5,100,32,69.75,92,54,61.5,64,19,21.5,25,61.3,182.32,227.2,2745.0,10801.0,30.5,0,6.5,25.85,59.1,36.37,36.41,36.46,63.16,0.09,0.09,0.09,21.06,0.0,0.03,0.08,4.06,5.37,5.9,10.917,14.234,15.001,15.0,15.001,15.992,0.767,0.77,0.767,5761.0,12377.5,18115.0,12597.0,66930.5,216406.0,4,4.0,4,16,16.0,16,4,16,14.09,3.24
6,1,,,,,,,28,30,55,29,60.7,2745,10801,31,0,60.1,75.7;76.3;92.8;91.9;80.5;85.2;95.7;97.9;83.8;86.0;99.1;95.8;43.5;49.2;24.6;21.6;35.4;39.0;23.7;28.0;27.7;28.0;31.4;30.1,36.46,0.09,0.0,2.29,15.001,0.767,13134.0,9960.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2,,,,,,,96,95,62,19,224.6,2745,10801,31,0,28.4,22.1;12.8;30.6;21.9;15.6;16.7;91.1;90.1;51.2;53.8;84.3;91.7;11.5;10.2;6.8;5.7;9.7;9.7;3.4;6.2;10.4;8.9;7.8;9.4,36.4,0.09,0.0,8.43,15.001,0.767,13964.0,9863.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,3,,,,,,,97,95,63,21,224.3,2745,10801,31,0,11.7,17.3;2.3;7.6;7.1;4.4;1.3;36.8;62.6;18.3;15.2;43.5;52.1;1.0;1.0;0.5;0.5;1.3;0.3;0.3;0.5;2.6;1.6;0.5;0.5,36.37,0.09,0.0,4.49,15.001,0.767,6542.0,17871.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,4,,,,,,,100,76,67,21,227.2,2745,10801,32,0,6.0,14.3;0.0;1.4;1.1;0.0;0.0;27.9;24.9;3.9;2.1;37.7;28.1;0.4;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.4;0.0;0.0;1.4,36.35,0.09,0.02,4.08,15.001,0.767,4199.0,99902.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,summary,0.4447498302343487,0.973377330884413,0.40346186207432905,0.9829587552482094,0.00082800,19.8,,,,,,,,,,,,,,,,,,,,,,28,80.25,100,30,74.0,95,55,61.75,67,19,22.5,29,60.7,184.2,227.2,2745.0,10801.0,31.2,0,6.0,26.55,60.1,36.35,36.39,36.46,63.16,0.09,0.09,0.09,21.06,0.0,0.01,0.02,2.29,4.82,8.43,10.917,14.234,15.001,15.0,15.001,15.992,0.767,0.77,0.767,4199.0,9459.75,13964.0,9863.0,34399.0,99902.0,4,4.0,4,16,16.0,16,4,16,14.2,3.17
7,1,,,,,,,0,0,56,21,81.3,2745,10801,32,0,59.2,72.3;74.3;93.5;91.3;84.8;85.7;95.2;96.5;89.6;90.9;97.0;99.1;48.5;50.9;15.7;17.4;41.7;43.5;14.8;14.8;32.2;34.8;18.6;16.9,36.43,0.09,0.01,5.71,15.001,0.767,4296.0,202685.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2,,,,,,,96,78,64,21,224.9,2745,10801,32,0,28.8,22.5;12.0;27.9;31.3;17.0;17.2;85.5;86.4;41.0;56.7;90.6;96.6;12.3;9.7;5.5;6.8;10.7;11.2;5.0;5.0;10.4;10.2;8.9;9.4,36.38,0.09,0.01,5.92,15.001,0.767,6689.0,28564.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,3,,,,,,,100,80,63,21,226.4,2745,10801,32,0,10.5,11.1;1.3;5.0;4.7;2.9;3.4;37.2;42.5;12.4;22.1;65.3;40.1;0.5;0.5;0.3;0.3;0.0;0.3;0.3;0.0;1.1;1.3;0.0;0.0,36.36,0.09,0.01,5.6,15.001,0.767,30029.0,12890.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,4,,,,,,,97,87,63,19,225.6,2745,10801,32,0,7.3,17.3;2.5;3.6;1.1;1.1;0.7;16.6;46.8;4.3;5.8;22.3;45.8;0.4;0.0;0.0;0.0;1.1;0.0;0.0;0.0;3.6;1.1;0.7;0.0,36.34,0.09,0.01,4.35,15.001,0.767,14257.0,26513.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
