epoch,sample_point,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_s,cuda_util_pct,cuda_mem_util_pct,gpu_temp_c,gpu_temp_tlimit_c,gpu_power_w,gpu_clock_sm_mhz,gpu_clock_mem_mhz,gpu_fan_pct,gpu_throttled,cpu_pct,cpu_pct_per_core,ram_used_gb,swap_used_gb,disk_read_mb_s,disk_write_mb_s,nvsmi_vram_used_gb,vram_other_processes_gb,pcie_tx_kb_s,pcie_rx_kb_s,pcie_link_gen_current,pcie_link_width_current,cuda_util_pct_min,cuda_util_pct_avg,cuda_util_pct_max,cuda_mem_util_pct_min,cuda_mem_util_pct_avg,cuda_mem_util_pct_max,gpu_temp_c_min,gpu_temp_c_avg,gpu_temp_c_max,gpu_temp_tlimit_c_min,gpu_temp_tlimit_c_avg,gpu_temp_tlimit_c_max,gpu_power_w_min,gpu_power_w_avg,gpu_power_w_max,gpu_clock_sm_mhz_avg,gpu_clock_mem_mhz_avg,gpu_fan_pct_avg,gpu_throttled_any,cpu_pct_min,cpu_pct_avg,cpu_pct_max,ram_used_gb_min,ram_used_gb_avg,ram_used_gb_max,ram_total_gb,swap_used_gb_min,swap_used_gb_avg,swap_used_gb_max,swap_total_gb,disk_read_mb_s_min,disk_read_mb_s_avg,disk_read_mb_s_max,disk_write_mb_s_min,disk_write_mb_s_avg,disk_write_mb_s_max,vram_peak_alloc_gb,vram_peak_reserved_gb,nvsmi_vram_used_gb_min,nvsmi_vram_used_gb_avg,nvsmi_vram_used_gb_max,nvsmi_vram_total_gb,vram_other_processes_gb_min,vram_other_processes_gb_avg,vram_other_processes_gb_max,pcie_tx_kb_s_min,pcie_tx_kb_s_avg,pcie_tx_kb_s_max,pcie_rx_kb_s_min,pcie_rx_kb_s_avg,pcie_rx_kb_s_max,pcie_link_gen_current_min,pcie_link_gen_current_avg,pcie_link_gen_current_max,pcie_link_width_current_min,pcie_link_width_current_avg,pcie_link_width_current_max,pcie_link_gen_max,pcie_link_width_max,data_wait_s,compute_s
2,10,,,,,,,100,65,70,11,240.5,2730,10801,40,0,6.3,1.9;16.4;3.1;2.2;0.3;0.3;15.1;23.9;1.6;2.8;40.1;40.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.6;0.0;0.0,37.68,0.08,0.0,0.03,15.149,0.669,2001.0,585.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,summary,0.6889428202558847,0.9180462596893192,0.477041531798574,0.9823236778040433,0.00100000,139.4,,,,,,,,,,,,,,,,,,,,,,98,99.6,100,50,72.8,83,66,70.2,72,11,15.3,19,106.2,226.67,242.1,2730.0,10801.0,38.9,0,6.3,9.19,23.8,37.68,37.76,37.94,63.16,0.08,0.08,0.08,20.04,0.0,0.0,0.01,0.02,0.92,4.34,11.015,14.48,15.149,15.15,15.149,15.992,0.669,0.67,0.669,390.0,1864.6,8691.0,244.0,16625.4,128906.0,4,4.0,4,16,16.0,16,4,16,2.35,109.54
3,1,,,,,,,100,75,69,14,137.0,2730,10801,40,0,23.7,25.6;24.3;30.4;31.2;31.6;31.7;71.0;47.9;33.5;35.8;56.6;71.5;17.5;17.8;2.5;2.5;7.8;7.5;1.8;1.6;6.5;5.4;3.7;2.8,37.93,0.08,0.0,0.03,15.155,0.669,1269.0,6689.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2,,,,,,,100,50,73,13,240.6,2730,10801,39,0,7.6,1.2;3.7;3.1;1.1;0.0;1.2;38.8;50.1;4.0;2.6;32.0;40.7;0.7;1.1;0.2;0.0;0.0;0.1;0.2;0.0;0.5;0.7;0.0;0.0,37.86,0.08,0.0,3.63,15.155,0.669,1123.0,6982.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,,,,,,,100,64,73,14,239.3,2730,10801,40,0,7.8,1.6;6.8;2.2;0.7;1.0;0.6;44.7;44.8;3.1;3.3;27.4;47.9;0.7;0.6;0.4;0.0;0.4;0.2;0.1;0.1;0.1;0.1;0.2;0.2,37.83,0.08,0.0,2.33,15.155,0.669,8105.0,128955.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,4,,,,,,,100,63,71,15,239.1,2730,10801,40,0,8.1,1.2;3.3;1.7;1.5;0.6;0.1;41.1;42.0;6.2;4.3;36.7;50.8;0.7;0.6;0.4;0.2;0.1;0.0;0.0;0.0;0.1;0.0;2.0;0.4,37.8,0.08,0.0,1.45,15.155,0.669,1269.0,1611.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,5,,,,,,,100,80,72,12,240.9,2730,10801,40,0,8.0,0.9;3.1;1.6;1.2;0.1;0.9;39.0;52.9;4.6;3.5;36.0;42.1;0.5;1.4;0.0;0.0;0.1;0.1;0.2;3.1;0.0;0.0;0.0;0.0,37.81,0.08,0.0,1.55,15.155,0.669,390.0,8007.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,6,,,,,,,98,83,72,20,239.4,2730,10801,41,0,8.5,1.0;13.3;2.1;1.1;0.9;1.0;42.2;49.1;4.6;5.6;31.3;47.5;1.1;0.9;0.2;0.0;0.1;0.0;0.0;0.0;0.1;0.7;0.2;0.1,37.82,0.08,0.0,0.04,15.155,0.669,390.0,1611.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,7,,,,,,,100,78,73,12,241.4,2730,10801,41,0,7.3,1.6;4.5;0.7;1.1;0.4;0.2;44.0;37.1;2.7;2.7;32.7;43.7;1.0;0.6;0.2;0.0;0.1;0.0;0.0;0.0;0.1;0.1;0.5;0.0,37.78,0.08,0.0,0.03,15.155,0.669,28710.0,135546.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,8,,,,,,,100,58,74,14,241.3,2730,10801,41,0,7.2,1.0;2.2;0.6;0.5;0.4;0.2;28.9;57.9;3.1;2.1;29.2;43.0;0.7;1.0;0.1;0.0;0.1;0.0;0.0;0.2;0.2;0.2;0.4;0.0,37.83,0.08,0.0,0.02,15.155,0.669,1757.0,5615.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,9,,,,,,,100,47,73,12,239.9,2730,10801,41,0,5.9,1.7;2.7;1.7;1.2;0.4;0.1;49.1;28.9;1.6;2.1;22.9;27.1;0.2;0.4;0.4;0.1;0.0;0.0;0.0;0.1;0.2;0.2;0.0;0.0,37.81,0.08,0.0,0.02,15.155,0.669,195.0,1611.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,10,,,,,,,99,73,74,17,241.3,2730,10801,41,0,5.1,0.6;5.1;1.1;1.3;0.2;0.5;31.3;17.3;0.6;1.4;22.9;38.8;0.0;0.2;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3;0.0,37.83,0.08,0.0,0.03,15.155,0.669,17968.0,113476.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,summary,0.5807489192519579,0.9485104130996482,0.4505057879202629,0.9846170130190876,0.00100000,139.5,,,,,,,,,,,,,,,,,,,,,,98,99.7,100,47,67.1,83,69,72.4,74,12,14.3,20,137.0,230.02,241.4,2730.0,10801.0,40.4,0,5.1,8.92,23.7,37.78,37.83,37.93,63.16,0.08,0.08,0.08,20.04,0.0,0.0,0.0,0.02,0.91,3.63,11.015,14.486,15.155,15.15,15.155,15.992,0.669,0.67,0.669,195.0,6117.6,28710.0,1611.0,41010.3,135546.0,4,4.0,4,16,16.0,16,4,16,2.26,109.47
4,1,,,,,,,100,68,69,18,103.6,2730,10801,41,0,23.4,25.8;26.1;30.1;30.3;29.3;29.3;53.6;63.8;33.9;34.4;68.5;60.3;18.0;18.2;2.5;2.6;7.2;8.7;1.2;1.3;4.4;3.9;3.0;3.9,37.82,0.09,0.0,0.39,15.155,0.669,195.0,1953.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2,,,,,,,98,81,72,14,239.1,2730,10801,41,0,8.0,1.2;5.1;1.7;2.4;0.2;0.7;37.2;38.6;2.7;5.6;42.9;51.9;0.6;0.9;0.0;0.0;0.1;0.1;0.0;0.0;0.0;0.0;0.0;0.1,37.88,0.09,0.0,3.63,15.155,0.669,2001.0,7226.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,3,,,,,,,100,78,73,19,238.7,2730,10801,41,0,7.8,1.0;11.0;1.4;2.4;0.1;0.5;46.2;38.0;1.7;3.2;36.4;41.1;0.5;0.7;0.2;0.0;0.1;0.0;0.1;0.0;1.0;1.4;0.0;0.0,37.84,0.09,0.0,2.33,15.155,0.669,830.0,1708.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,,,,,,,100,75,70,14,240.2,2730,10801,41,0,7.2,1.0;3.7;1.4;1.4;0.4;0.6;30.6;49.8;1.2;4.0;25.0;51.9;0.4;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.1;0.0,37.74,0.09,0.0,1.46,15.155,0.669,390.0,1904.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,5,,,,,,,100,63,72,11,241.5,2730,10801,41,0,7.2,1.0;3.1;0.9;1.1;0.1;0.4;24.9;37.2;1.5;4.1;35.3;61.0;0.7;0.6;0.1;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0,37.82,0.09,0.0,1.54,15.155,0.669,390.0,341.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,6,,,,,,,100,45,72,14,240.9,2730,10801,41,0,7.4,1.2;6.2;0.9;1.7;0.0;0.7;36.5;45.2;0.9;4.5;29.2;48.9;0.1;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.1;0.0,37.69,0.09,0.0,0.03,15.155,0.669,439.0,390.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,7,,,,,,,100,82,73,11,240.8,2730,10801,41,0,7.4,1.2;5.6;1.4;2.0;0.5;0.6;28.6;47.4;0.9;4.0;36.3;46.7;0.7;0.5;0.1;0.1;0.0;0.0;0.0;0.0;0.2;0.0;0.2;0.0,37.84,0.09,0.0,0.03,15.155,0.669,830.0,29736.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,8,,,,,,,98,78,71,14,238.3,2730,10801,41,0,7.7,1.4;3.8;1.6;2.5;0.7;1.2;34.9;33.1;4.2;4.8;39.7;53.9;0.7;1.2;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.1;0.4;0.4,37.65,0.09,0.0,0.03,15.155,0.669,2685.0,7177.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
